processid	sampleid	recordID	catalognum	fieldnum	institution_storing	collection_code	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	identification_method	identification_reference	tax_note	voucher_status	tissue_type	collection_event_id	collectors	collectiondate_start	collectiondate_end	collectiontime	collection_note	site_code	sampling_protocol	lifestage	sex	reproduction	habitat	associated_specimens	associated_taxa	extrainfo	notes	lat	lon	coord_source	coord_accuracy	elev	depth	elev_accuracy	depth_accuracy	country	province_state	region	sector	exactsite	image_ids	image_urls	media_descriptors	captions	copyright_holders	copyright_years	copyright_licenses	copyright_institutions	photographers
BOTW348-05	FMNH 393011	41217	393011	NA	Field Museum of Natural History	NA	BOLD:AAD2409	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4641	Chaetura	9919	Chaetura vauxi	NA	NA	NA	NA	J. K. Townsend, 1839	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.25	-85.6	NA	NA	NA	NA	NA	NA	Costa Rica	Guanacaste	NA	Santa Cruz, 17 km SSW, Cerro Vista al Mar	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BOTW413-05	FMNH 320470	41282	FMNH 320470	NA	Field Museum of Natural History	NA	BOLD:AAI0032	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	7429	Streptoprocne	9915	Streptoprocne zonaris	NA	NA	NA	NA	Shaw, 1796	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	White-collared Swift	NA	-13.5262	-71.9873	NA	NA	NA	NA	NA	NA	Peru	Cuzco	NA	Tono	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BROMB838-07	1B-1235	555949	157347	1B-1235	Royal Ontario Museum	NA	BOLD:AAE1088	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4641	Chaetura	9918	Chaetura pelagica	NA	NA	NA	NA	Linnaeus, 1758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	A	M	S	NA	NA	NA	NA	voucher kind: skeleton	43.4	-79.23	NA	NA	NA	NA	NA	NA	Canada	Ontario	NA	Metro Toronto RM	Toronto	199471|199469|199470	http://www.boldsystems.org/pics/BROMB/BROMB838-07_0208+1182874020.JPG|http://www.boldsystems.org/pics/BROMB/BROMB838-07_0204+1182874010.JPG|http://www.boldsystems.org/pics/BROMB/BROMB838-07_0205+1182874014.JPG	Dorsal|Dorsal|Lateral	skull|skull|skull	Erika Tavares|Erika Tavares|Erika Tavares	2010|2010|2010	CreativeCommons - Attribution|CreativeCommons - Attribution|CreativeCommons - Attribution	Royal Ontario Museum|Royal Ontario Museum|Royal Ontario Museum	ROM-Ornithology|ROM-Ornithology|ROM-Ornithology
CDAMH027-05	AMNH-DOT7186	57505	DOT7186	NA	American Museum of Natural History	NA	BOLD:AAD2409	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4641	Chaetura	9919	Chaetura vauxi	NA	NA	NA	NA	J. K. Townsend, 1839	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	M	NA	NA	NA	NA	PAC332	<xml><donor>C.Dove</donor><donor_e-mail>DOVEC@SI.EDU</donor_e-mail><collection_code>DOT</collection_code></xml>	40.72	-122.18	NA	NA	NA	NA	NA	NA	United States	California	Shasta	NA	REDDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
CDUSM038-05	B07622	56219	586077	B07622	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAE6223	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	7430	Aeronautes	9910	Aeronautes saxatalis	NA	NA	NA	NA	Woodhouse, 1853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	M	NA	NA	NA	NA	BKS 3379	<xml><donor>C.Dove</donor><donor_e-mail>DOVEC@SI.EDU</donor_e-mail></xml>	46.95	-119.99	NA	NA	NA	NA	NA	NA	United States	Washington	GRANT	VANTAGE	8 MI N, 1 MI, W, FRENCHMAN COULEE	NA	NA	NA	NA	NA	NA	NA	NA	NA
CDUSM039-05	B07623	56220	586078	B07623	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAE6223	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	7430	Aeronautes	9910	Aeronautes saxatalis	NA	NA	NA	NA	Woodhouse, 1853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	M	NA	NA	NA	NA	BKS 3380	<xml><donor>C.Dove</donor><donor_e-mail>DOVEC@SI.EDU</donor_e-mail></xml>	46.95	-119.99	NA	NA	NA	NA	NA	NA	United States	Washington	GRANT	VANTAGE	8 MI N, 1 MI W, FRENCHMAN COULEE	NA	NA	NA	NA	NA	NA	NA	NA	NA
CMCPB062-10	B36848	1334606	B36848	NMPCMNHB688	Cincinnati Museum Center	NA	BOLD:AAP1884	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114637	Aerodramus	114649	Aerodramus mearnsi	NA	NA	Robert S. Kennedy	NA	Oberholser, 1912	NA	Museum Vouchered	NA	NA	Kennedy, R. S.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	study skin	NA	11.4	122.15	NA	NA	NA	NA	NA	NA	Philippines	Western Visayas	Aklan; Panay	Libacao	NW ridge of Mount Madja-as	NA	NA	NA	NA	NA	NA	NA	NA	NA
CMCPB063-10	B36849	1334607	B36849	NMPCMNHB701	Cincinnati Museum Center	NA	NA	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114637	Aerodramus	114649	Aerodramus mearnsi	NA	NA	Robert S. Kennedy	NA	Oberholser, 1912	NA	NA	NA	NA	Kennedy, R. S.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	study skin	NA	11.4	122.15	NA	NA	NA	NA	NA	NA	Philippines	Western Visayas	Aklan; Panay	Libacao	NW ridge of Mount Madja-as	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBIR10823-19	MF579509	9769674	NA	NA	Mined from GenBank, NCBI	NA	BOLD:AAD2227	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	114679	Apus pallidus	NA	NA	NA	NA	Shelley, 1870	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Italy	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBIR10824-19	MF579510	9769676	NA	NA	Mined from GenBank, NCBI	NA	BOLD:AAD2227	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	114679	Apus pallidus	NA	NA	NA	NA	Shelley, 1870	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Italy	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBIR10826-19	MF579512	9769680	NA	NA	Mined from GenBank, NCBI	NA	BOLD:AAD2227	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	114674	Apus bradfieldi	NA	NA	NA	NA	Roberts, 1926	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	South Africa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBIR1425-09	DQ463134	1034649	NA	DQ463134	Mined from GenBank, NCBI	NA	NA	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114637	Aerodramus	114642	Aerodramus fuciphagus	NA	NA	NA	NA	Thunberg, 1812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Aerodramus fuciphagus	haplogroup:|haplotype:|isolate:Fi-01|subspecies:|Note:|	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBIR1427-09	DQ463131	1034651	DQ463131	NA	Mined from GenBank, NCBI	NA	NA	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114637	Aerodramus	114642	Aerodramus fuciphagus	NA	NA	NA	NA	Thunberg, 1812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBIR1429-09	AY275860	1035198	AY275860	NA	Mined from GenBank, NCBI	NA	NA	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	7429	Streptoprocne	9915	Streptoprocne zonaris	NA	NA	NA	NA	Shaw, 1796	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBIR2849-12	HM594287	2940711	NA	HM594287	Mined from GenBank, NCBI	NA	BOLD:ACB3451	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114637	Aerodramus	114642	Aerodramus fuciphagus	NA	NA	NA	NA	Thunberg, 1812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Vini australis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBIR3277-13	HM626168	3573865	HM626168	HM626168	Mined from GenBank, NCBI	NA	BOLD:ACH3451	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114637	Aerodramus	114648	Aerodramus maximus	NA	NA	NA	NA	Hume, 1878	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBIR358-07	EF373361	644743	EF373361	NA	Mined from GenBank, NCBI	NA	BOLD:ACE6119	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4641	Chaetura	9918	Chaetura pelagica	NA	NA	NA	NA	Linnaeus, 1758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBIR359-07	EF373360	644744	EF373360	NA	Mined from GenBank, NCBI	NA	BOLD:AAE4058	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	52561	Hirundapus	52562	Hirundapus caudacutus	NA	NA	NA	NA	Latham, 1802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBIR4883-13	JX160005	3635204	JX160005	JX160005	Mined from GenBank, NCBI	NA	BOLD:AAJ8912	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	114668	Apus affinis	NA	NA	NA	NA	J. E. Gray, 1830	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBIR586-07	AY275859	659511	AY275859	NA	Mined from GenBank, NCBI	NA	NA	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	7429	Streptoprocne	102638	Streptoprocne rutila	NA	NA	NA	NA	Vieillot, 1817	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Cypseloides rutilus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBIR7198-17	KU722438	7798393	NA	KU722438	Mined from GenBank, NCBI	NA	BOLD:AAJ8912	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	114668	Apus affinis	NA	NA	NA	NA	J. E. Gray, 1830	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Djibouti	NA	NA	Camp Lemonnier	5.5km SE Djibouti	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBIR7324-19	AY275861	9762698	AMNH MKL160	NA	Mined from GenBank, NCBI	NA	NA	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114688	Collocalia	114689	Collocalia esculenta	NA	NA	NA	NA	Linnaeus, 1758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBIR9390-19	KP975232	9766806	NA	NA	Mined from GenBank, NCBI	NA	BOLD:AAJ8912	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	114668	Apus affinis	NA	NA	NA	NA	J. E. Gray, 1830	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	India	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBMIN133730-17	KP975235	8494653	NA	KP975235	Mined from GenBank, NCBI	NA	BOLD:AAJ8912	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	114668	Apus affinis	NA	NA	NA	NA	J. E. Gray, 1830	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	India	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBMIN134599-17	KY350182	8495522	NA	KY350182	Mined from GenBank, NCBI	NA	BOLD:ACB3451	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114637	Aerodramus	114642	Aerodramus fuciphagus	NA	NA	NA	NA	Thunberg, 1812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	China	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBMIN134600-17	KY350185	8495523	NA	KY350185	Mined from GenBank, NCBI	NA	BOLD:ACB3451	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114637	Aerodramus	114642	Aerodramus fuciphagus	NA	NA	NA	NA	Thunberg, 1812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Indonesia	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBMIN134601-17	KY350186	8495524	NA	KY350186	Mined from GenBank, NCBI	NA	BOLD:ACB3451	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114637	Aerodramus	114642	Aerodramus fuciphagus	NA	NA	NA	NA	Thunberg, 1812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Indonesia	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBMIN134602-17	KY350187	8495525	NA	KY350187	Mined from GenBank, NCBI	NA	BOLD:ACB3451	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114637	Aerodramus	114642	Aerodramus fuciphagus	NA	NA	NA	NA	Thunberg, 1812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Indonesia	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBMIN134603-17	KY350188	8495526	NA	KY350188	Mined from GenBank, NCBI	NA	BOLD:ACB3451	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114637	Aerodramus	114642	Aerodramus fuciphagus	NA	NA	NA	NA	Thunberg, 1812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Malaysia	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBMIN134604-17	KY350190	8495527	NA	KY350190	Mined from GenBank, NCBI	NA	BOLD:ACB3451	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114637	Aerodramus	114642	Aerodramus fuciphagus	NA	NA	NA	NA	Thunberg, 1812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Thailand	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBMIN134605-17	KY350192	8495528	NA	KY350192	Mined from GenBank, NCBI	NA	BOLD:ACB3451	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114637	Aerodramus	114642	Aerodramus fuciphagus	NA	NA	NA	NA	Thunberg, 1812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Malaysia	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBMIN134606-17	KY350193	8495529	NA	KY350193	Mined from GenBank, NCBI	NA	BOLD:ACB3451	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114637	Aerodramus	114642	Aerodramus fuciphagus	NA	NA	NA	NA	Thunberg, 1812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Malaysia	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBMIN134636-17	KY369167	8495559	NA	KY369167	Mined from GenBank, NCBI	NA	BOLD:ACB3451	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114637	Aerodramus	114642	Aerodramus fuciphagus	NA	NA	NA	NA	Thunberg, 1812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Thailand	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBMNA11075-19	KT809406	9628073	NA	KT809406	Mined from GenBank, NCBI	NA	BOLD:AAE1088	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4641	Chaetura	9918	Chaetura pelagica	NA	NA	NA	NA	Linnaeus, 1758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBMNC112-20	MT773163	12374728	NA	MT773163	Mined from GenBank, NCBI	NA	BOLD:AAD2227	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	9912	Apus apus	NA	NA	NA	NA	Linnaeus, 1758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Russia	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBMNC119-20	MT773168	12374735	NA	MT773168	Mined from GenBank, NCBI	NA	BOLD:AAF5526	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	52560	Apus pacificus	NA	NA	NA	NA	Latham, 1802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Russia	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBMNF1125-22	OM144894	15263555	WAMA43256	OM144894	Mined from GenBank, NCBI	NA	NA	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114688	Collocalia	857256	Collocalia natalis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Australia	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBMTG5395-16	NC_028545	6968627	NA	NC_028545	Mined from GenBank, NCBI	NA	BOLD:AAE1088	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4641	Chaetura	9918	Chaetura pelagica	NA	NA	NA	NA	Linnaeus, 1758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBMTG892-16	NC_008540	6959265	NA	NC_008540	Mined from GenBank, NCBI	NA	BOLD:AAD2227	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	9912	Apus apus	NA	NA	NA	NA	Linnaeus, 1758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KBARG399-07	MACN-Or-ct 3043	540772	MACN-Or 70817	NA	Museo Argentino de Ciencias Naturales, Bernardino Rivadavia	NA	BOLD:AAK0488	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4641	Chaetura	9919	Chaetura vauxi	746247	Chaetura vauxi andrei	NA	NA	NA	NA	NA	NA	NA	Silvio, Olga y Herrera, Justo	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Ashy-tailed Swift	NA	-25.679	-54.449	NA	NA	80	NA	NA	NA	Argentina	Misiones	Iguazu	NA	Parque Nacional Iguazu (Hotel viejo)	NA	NA	NA	NA	NA	NA	NA	NA	NA
KBPBU421-06	UWBM 61222	216927	61222	IUK 361	Burke Museum of Natural History and Culture	NA	BOLD:AAH9547	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	102765	Tachymarptis	102766	Tachymarptis melba	NA	NA	NA	NA	NA	NA	NA	NA	NA	I. U. Karagodin	NA	NA	NA	NA	NA	NA	NA	F	NA	NA	NA	NA	Alpine Swift	Voucher type: round/wing, Apus melba	44.1167	39.9	NA	NA	NA	NA	NA	NA	Russia	Krasnoyarskiy Kray	Apsheronskiy Rayon	Apsheronsk	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KBPBU422-06	UWBM 61463	216928	61463	SVD 1716	Burke Museum of Natural History and Culture	NA	BOLD:AAH9547	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	102765	Tachymarptis	102766	Tachymarptis melba	NA	NA	NA	NA	NA	NA	NA	NA	NA	S. V. Drovetski	NA	NA	NA	NA	NA	NA	NA	M	NA	NA	NA	NA	Alpine Swift	Voucher type: round/wing, Apus melba	44.1167	39.9	NA	NA	NA	NA	NA	NA	Russia	Krasnoyarskiy Kray	Apsheronskiy Rayon	Apsheronsk	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KKBNA416-05	UWBM 68270	42542	68270	NA	Burke Museum of Natural History and Culture	NA	BOLD:AAD2409	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4641	Chaetura	9919	Chaetura vauxi	NA	NA	NA	NA	J. K. Townsend, 1839	NA	NA	NA	NA	S. V. Drovetskiy	NA	NA	NA	NA	NA	NA	A	M	S	NA	NA	NA	NA	<xml><field_number>CSW 6294, Acc. 2001-066</field_number><reprod_cond>Testes: L: 8 x 4, R: 7 x 4 mm</reprod_cond><acronym>UWBM</acronym><donator>Sharon Birks</donator><voucher>round/wing</voucher></xml>Prep: C. S. Wood 6294 Coll: S. V. Drovetskiy; Molt: none on body; Misc: shot; wingspan 268 mm	48.8167	-121.933	NA	NA	1280	NA	NA	NA	United States	Washington	Whatcom	Mount Baker summit	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KPARG402-08	MACN-Or-ct 3783	884534	MACN-Or-ct 3783	NA	Museo Argentino de Ciencias Naturales, Bernardino Rivadavia	NA	BOLD:AAJ3524	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	106835	Cypseloides	114698	Cypseloides rothschildi	NA	NA	NA	NA	Zimmer, 1945	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Rothschild`s Swift	NA	NA	NA	NA	NA	NA	NA	NA	NA	Argentina	Tucuman	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NLAVE274-11	ZMA.AVES.58717	2050839	ZMA_Aves_58717	NA	Naturalis Biodiversity Center	NA	BOLD:AAD2227	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	9912	Apus apus	NA	NA	Kees Roselaar	NA	Linnaeus, 1758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	A	F	NA	NA	NA	NA	NA	NA	51.32	6.12	NA	NA	NA	NA	NA	NA	Netherlands	Limburg	NA	NA	Tegelen	NA	NA	NA	NA	NA	NA	NA	NA	NA
SI021-10	NMSU4103	1319720	NMSU4103	1784x	New Mexico State University	NA	BOLD:AAE1088	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4641	Chaetura	9918	Chaetura pelagica	NA	NA	NA	NA	Linnaeus, 1758	NA	NA	NA	NA	P. Houde	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	B23435	NA	NA	NA	NA	NA	NA	NA	NA	NA	United States	Ohio	Clinton Co.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
USNMA412-10	B23513	1608352	639267	95955707	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAO1287	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	7429	Streptoprocne	745840	Streptoprocne phelpsi	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	M	NA	NA	NA	NA	NA	CBOL_BIRDS_P3_D05	5.984	-61.045	NA	NA	NA	NA	NA	NA	Guyana	Cuyuni-Mazaruni	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
